1789891391,145943,24,0,0,0,0.00,7.92
1789891392,2669242,34,0,0,0,0.00,9.00
1789891393,114546,23,0,0,0,0.00,7.00
1789891394,144836,36,0,0,0,0.00,6.19
1789891395,148117,33,1,1,0,0.00,10.78
1789891396,142391,34,1,1,0,0.00,10.10
1789891397,143657,26,0,0,0,0.00,9.71
1789891398,125915,32,0,0,0,0.00,5.15
1789891399,2908158,33,0,0,0,1.00,6.06
1789891400,124408,32,0,0,0,0.00,8.08
1789891401,513642,30,1,1,0,0.00,8.91
1789891402,126869,26,0,0,0,0.00,8.91
1789891403,2000083,27,0,0,0,0.00,5.15
1789891404,125300,35,0,0,0,0.00,5.21
1789891405,144503,19,0,0,0,0.00,5.05
1789891406,114699,29,1,1,0,0.00,5.10
1789891407,128887,35,0,0,0,0.00,9.00
1789891408,127067,40,1,1,0,0.00,10.10
1789891409,177240,44,0,0,0,0.00,9.18
1789891410,141405,19,0,1,0,0.00,2.06
1789891411,114563,20,1,1,0,0.00,4.12
1789891412,1293709,27,0,0,0,1.00,5.10
1789891413,124854,36,0,0,0,0.00,10.00
1789891414,119989,29,0,0,0,0.00,5.21
1789891415,117116,35,0,0,0,0.00,9.00
1789891416,112235,38,0,0,0,0.00,11.76
1789891417,147347,11,0,0,0,0.00,5.10
1789891418,278451,45,0,0,0,0.00,8.91
1789891419,127548,30,0,0,0,0.00,7.07
1789891420,209637,32,0,0,0,0.00,5.26
1789891421,115719,44,0,0,0,0.00,9.18
1789891422,870791,32,0,0,0,0.00,9.00
1789891423,259859,40,0,0,0,0.00,11.00
1789891424,192918,23,0,0,0,0.00,6.06
1789891425,116970,29,0,0,0,0.00,5.10
1789891426,143014,31,0,1,0,0.00,7.22
1789891427,436050,31,0,0,0,0.00,5.21
1789891428,132081,22,0,0,0,0.00,6.06
1789891429,124103,23,0,0,0,0.00,4.08
1789891430,125118,29,0,0,0,0.00,6.12
1789891431,144125,21,0,0,0,0.00,3.06
1789891432,137125,33,0,0,0,0.00,8.16
1789891433,126117,32,0,0,0,0.00,8.08
1789891434,125103,33,1,2,0,0.00,9.80
1789891435,139081,22,0,0,0,0.00,6.06
1789891436,107051,28,0,0,0,0.00,3.16
1789891437,1253011,29,0,0,0,0.00,6.12
1789891438,130971,26,0,0,0,0.00,8.00
1789891439,118920,22,0,0,0,0.00,5.10
1789891440,142861,41,0,0,0,0.00,10.00
1789891441,147796,44,0,0,0,0.00,8.42
1789891442,147723,24,0,0,0,0.00,4.04
1789891443,115643,23,1,1,0,0.00,8.82
1789891444,146556,16,0,0,0,0.00,5.05
1789891445,147462,36,1,1,0,0.00,6.19
1789891446,522359,46,0,0,0,0.00,10.10
1789891447,153252,18,0,0,0,0.00,7.92
1789891448,312136,41,0,0,0,0.00,10.00
1789891449,124014,29,0,0,0,0.00,9.80
1789891450,138884,31,1,1,0,0.00,9.90
1789891451,120747,30,1,1,0,0.00,11.54
1789891452,145603,30,0,0,0,0.00,4.21
1789891453,121452,22,1,1,0,0.00,4.12
1789891454,150294,31,0,0,0,0.00,6.19
1789891455,128129,25,0,0,0,0.00,6.06
1789891456,122957,19,0,0,0,0.00,6.06
1789891457,140777,29,0,0,0,0.00,6.12
1789891458,146591,30,0,0,0,0.00,8.08
1789891459,142398,32,0,0,0,0.00,7.07
1789891460,126198,23,0,1,0,0.00,5.05
1789891461,139991,23,2,2,0,0.00,8.82
1789891462,150777,34,0,0,0,0.00,5.26
1789891463,1217552,22,1,1,0,0.00,4.08
1789891464,136328,31,0,0,0,0.00,6.19
1789891465,140093,27,0,0,0,0.00,5.10
1789891466,120852,34,0,0,0,0.00,8.00
1789891467,140603,28,0,0,0,0.00,7.07
1789891468,119348,31,0,0,0,0.00,9.80
1789891469,145086,26,0,0,0,0.00,7.92
1789891470,116817,24,0,0,0,0.00,5.10
1789891471,679540,20,0,0,0,0.00,4.08
1789891472,116259,27,1,1,0,0.00,7.07
1789891473,120969,32,0,0,0,0.00,5.15
1789891474,119673,12,0,0,0,0.00,5.00
1789891475,125370,32,0,0,0,0.00,5.15
1789891476,120061,21,0,0,0,0.00,3.09
1789891477,119745,26,0,0,0,0.00,4.12
1789891478,149421,15,0,0,0,0.00,5.94
1789891479,122092,46,0,0,0,0.00,13.73
1789891480,1094752,25,0,0,0,0.00,6.12
1789891481,126412,20,1,1,0,0.00,4.08
1789891482,149062,18,0,0,0,0.00,5.00
1789891483,144706,26,1,2,0,0.00,6.12
1789891484,138343,24,2,2,0,0.00,8.00
1789891485,118973,27,0,0,0,0.00,6.00
1789891486,138597,26,0,0,0,0.00,9.80
1789891487,114214,16,0,0,0,0.00,5.00
1789891488,145824,31,0,0,0,0.00,6.19
1789891489,151428,26,0,0,0,0.00,8.00
1789891490,143026,25,0,0,0,0.00,8.00
1789891491,145616,24,0,0,0,0.00,5.05
1789891492,130201,29,1,1,0,0.00,4.26
1789891493,129778,32,0,0,0,0.00,7.14
1789891494,127350,31,0,0,0,0.00,7.07
1789891495,148914,20,0,0,0,0.00,4.95
1789891496,136473,26,0,1,0,0.00,10.58
1789891497,140024,30,0,0,0,0.00,8.08
1789891498,145570,23,3,3,0,0.00,8.91
1789891499,1398104,25,0,0,0,1.00,7.07
1789891500,120641,32,0,0,0,0.00,7.07
1789891501,145167,27,0,0,0,0.00,8.00
1789891502,121687,22,1,0,0,0.00,6.00
1789891503,121200,25,1,1,0,0.00,7.00
1789891504,127707,53,0,0,0,0.00,10.31
1789891505,116207,47,0,1,0,0.00,12.87
1789891506,122701,56,0,1,0,0.00,15.53
1789891507,144189,41,0,0,0,0.00,10.00
1789891508,144670,41,0,0,0,0.00,10.10
1789891509,149145,12,0,0,0,0.00,3.09
1789891510,261614,37,0,0,0,0.00,10.00
1789891511,116077,43,1,1,0,0.00,8.16
1789891512,122533,29,0,0,0,0.00,5.10
1789891513,117983,33,1,1,0,0.00,9.18
1789891514,144427,30,0,0,0,0.00,8.08
1789891515,116864,35,1,1,0,0.00,8.16
1789891516,164295,33,0,1,0,0.00,12.75
1789891517,144720,22,0,0,0,0.00,3.06
1789891518,141139,25,2,1,0,0.00,10.20
1789891519,116551,29,0,1,0,0.00,4.12
1789891520,118958,33,0,0,0,0.00,10.78
1789891521,146358,24,0,0,0,0.00,6.00
1789891522,127752,25,0,0,0,0.00,8.08
1789891523,113140,38,1,1,0,0.00,9.09
1789891524,130522,44,0,0,0,0.00,9.28
1789891525,116897,27,2,2,0,0.00,8.82
1789891526,119267,39,0,0,0,0.00,10.00
1789891527,1528625,21,0,0,0,0.00,5.05
1789891528,122987,36,0,0,0,0.00,12.00
1789891529,120338,34,0,0,0,0.00,6.12
1789891530,119684,31,0,0,0,0.00,8.08
1789891531,230022,43,0,0,0,0.00,8.42
1789891532,117356,44,0,0,0,0.00,10.10
1789891533,167683,32,0,0,0,0.00,8.08
1789891534,140004,36,0,0,0,0.00,9.00
1789891535,128319,33,0,0,0,0.00,5.21
1789891536,162628,20,0,0,0,0.00,5.05
1789891537,125931,51,0,0,0,0.00,12.00
1789891538,119228,39,0,2,0,0.00,8.08
1789891539,127519,34,0,1,0,0.00,8.08
1789891540,129804,2,0,0,0,0.00,6.06
1789891541,147083,42,0,0,0,0.00,7.22
1789891542,134356,41,0,0,0,0.00,8.16
1789891543,178623,39,1,1,0,0.00,8.16
1789891544,580883,29,1,1,0,0.00,8.00
1789891545,127140,34,1,1,0,0.00,9.00
1789891546,123390,27,0,0,0,0.00,9.90
1789891547,117634,26,0,0,0,0.00,5.05
1789891548,144872,27,1,0,0,0.00,6.12
1789891549,115104,33,0,1,0,0.00,4.17
1789891550,376329,30,0,0,0,0.00,7.07
1789891551,119550,26,0,0,0,0.00,6.93
1789891552,147765,24,1,1,0,0.00,5.21
1789891553,121974,31,0,0,0,0.00,7.07
1789891554,146177,34,0,0,0,0.00,6.19
1789891555,115374,34,0,0,0,0.00,8.00
1789891556,124566,38,0,0,0,0.00,7.14
1789891557,125751,34,0,0,0,0.00,7.07
1789891558,149931,27,0,0,0,0.00,6.19
1789891559,143105,27,0,0,0,0.00,8.82
1789891560,129274,29,0,0,0,0.00,9.00
1789891561,128437,24,1,1,0,0.00,10.58
1789891562,131594,29,0,0,0,0.00,8.00
1789891563,890742,20,1,2,0,1.00,4.12
1789891564,144891,27,0,0,0,0.00,6.06
1789891565,140031,51,0,0,0,0.00,12.12
1789891566,116165,43,0,0,0,0.00,11.76
1789891567,141294,25,0,0,0,0.00,8.82
1789891568,115417,33,0,0,0,0.00,7.14
1789891569,150535,32,0,0,0,0.00,8.00
1789891570,129647,32,1,1,0,0.00,9.18
1789891571,135753,24,0,0,0,0.00,7.84
1789891572,565852,32,0,0,0,0.00,8.08
1789891573,117949,29,0,1,0,0.00,6.12
1789891574,842036,27,0,0,0,0.00,7.07
1789891575,139122,28,0,0,0,0.00,11.54
1789891576,153201,20,0,0,0,0.00,6.06
1789891577,121274,36,0,0,0,0.00,9.90
1789891578,148341,30,0,0,0,0.00,7.14
1789891579,820400,22,0,0,0,0.00,6.06
1789891580,359458,18,0,0,0,0.00,5.94
1789891581,112510,27,0,0,0,0.00,5.15
1789891582,117556,47,0,0,0,0.00,12.87
1789891583,148595,24,1,1,0,0.00,6.06
1789891584,122630,26,0,0,0,0.00,6.06
1789891585,116659,20,0,1,0,0.00,3.09
1789891586,125682,30,0,0,0,0.00,4.17
1789891587,143701,29,0,0,0,0.00,6.12
1789891588,143713,25,0,0,0,0.00,6.12
1789891589,1252716,23,0,0,0,1.00,3.09
1789891590,126722,25,0,0,0,0.00,5.15
1789891591,736716,28,0,0,0,0.00,4.12
1789891592,118710,35,2,1,0,0.00,8.16
1789891593,116696,24,0,0,0,0.00,7.00
1789891594,117676,31,0,1,0,0.00,8.08
1789891595,145651,23,0,0,0,0.00,6.00
1789891596,117621,21,0,0,0,0.00,3.09
1789891597,144585,17,0,0,0,0.00,5.05
1789891598,117544,31,0,0,0,0.00,7.00
1789891599,129498,31,0,0,0,0.00,5.15
1789891600,149446,19,0,0,0,0.00,6.00
1789891601,149390,35,0,0,0,0.00,10.00
1789891602,137328,24,0,1,0,0.00,8.91
1789891603,132260,34,1,1,0,0.00,8.82
1789891604,150188,22,0,0,0,0.00,6.93
1789891605,143110,39,0,0,0,0.00,8.08
1789891606,145027,24,0,1,0,0.00,6.12
1789891607,122939,25,0,0,0,0.00,8.82
1789891608,124845,25,1,1,0,0.00,6.06
1789891609,129746,30,1,1,0,0.00,7.07
1789891610,120642,20,0,0,0,0.00,3.09
1789891611,127533,28,0,0,0,0.00,7.92
1789891612,146419,18,0,1,0,0.00,7.92
1789891613,150300,21,0,0,0,0.00,7.92
1789891614,142175,34,0,0,0,0.00,7.14
1789891615,114046,31,0,0,0,0.00,7.07
1789891616,125911,23,0,0,0,0.00,6.93
1789891617,146771,28,0,0,0,0.00,6.93
1789891618,1171621,35,1,1,0,0.00,10.10
1789891619,329475,24,0,1,0,0.00,5.10
1789891620,126320,29,0,0,0,0.00,4.17
1789891621,147160,29,0,0,0,0.00,6.19
1789891622,142995,26,0,0,0,0.00,5.10
1789891623,1036821,21,0,0,0,0.00,7.00
1789891624,120649,27,0,0,0,0.00,9.80
1789891625,146468,37,0,0,0,0.00,7.22
1789891626,149283,38,0,0,0,0.00,9.90
1789891627,289092,26,1,0,0,0.00,7.92
1789891628,124897,43,0,0,0,0.00,12.12
1789891629,149696,29,0,0,0,0.00,9.80
1789891630,116491,21,0,0,0,0.00,5.05
1789891631,140280,24,1,1,0,0.00,9.80
1789891632,138064,22,0,0,0,0.00,3.12
1789891633,143844,47,1,1,0,0.00,8.42
1789891634,114619,21,0,0,0,0.00,7.84
1789891635,301387,30,0,0,0,0.00,8.00
1789891636,121153,22,0,0,0,0.00,5.10
1789891637,122913,26,0,0,0,0.00,6.12
1789891638,120667,28,0,0,0,0.00,7.92
1789891639,126417,37,0,0,0,0.00,7.14
1789891640,144162,30,1,1,0,0.00,7.00
1789891641,128903,29,0,0,0,0.00,4.12
1789891642,1338633,20,0,0,0,1.00,5.10
1789891643,118368,27,0,0,0,0.00,6.06
1789891644,961090,27,0,0,0,0.00,2.11
1789891645,114815,33,0,0,0,0.00,8.08
1789891646,152530,26,0,0,0,0.00,5.15
1789891647,149242,24,0,0,0,0.00,6.00
1789891648,236947,27,1,1,0,0.00,8.00
1789891649,152649,27,0,0,0,0.00,6.06
1789891650,138346,30,0,0,0,0.00,4.17
1789891651,120038,21,0,0,0,0.00,4.12
1789891652,135725,24,0,0,0,0.00,8.74
1789891653,124407,29,0,0,0,0.00,5.10
1789891654,125085,42,0,0,0,0.00,10.20
1789891655,1434752,30,1,0,0,0.00,5.21
1789891656,118426,28,1,2,0,0.00,9.80
1789891657,121089,25,1,1,0,0.00,7.07
1789891658,114747,26,0,0,0,0.00,6.93
1789891659,144401,29,0,0,0,0.00,5.15
1789891660,117050,41,0,1,0,0.00,10.20
1789891661,144695,29,1,1,0,0.00,4.21
1789891662,117335,29,0,0,0,0.00,7.92
1789891663,131970,16,0,0,0,0.00,6.00
1789891664,117600,48,0,0,0,0.00,11.11
1789891665,118226,37,0,0,0,0.00,8.08
1789891666,152847,22,0,0,0,0.00,7.07
1789891667,125464,24,1,1,0,0.00,10.58
1789891668,117075,28,0,0,0,0.00,3.12
1789891669,119683,31,1,1,0,0.00,8.00
1789891670,1113281,23,0,0,0,0.00,6.00
1789891671,129883,32,0,0,0,0.00,10.68
1789891672,2050468,24,0,0,0,1.00,7.07
1789891673,115066,41,0,0,0,0.00,10.00
1789891674,121650,23,2,3,0,0.00,4.12
1789891675,118229,37,2,2,0,0.00,9.90
1789891676,124804,25,0,0,0,0.00,3.12
1789891677,148375,44,0,0,0,0.00,7.07
1789891678,146941,23,0,0,0,0.00,8.00
1789891679,126502,27,0,0,0,0.00,5.05
1789891680,121059,34,0,1,0,0.00,7.22
1789891681,143612,25,0,1,0,0.00,6.93
1789891682,138160,24,1,1,0,0.00,6.93
1789891683,117703,21,0,0,0,0.00,4.08
1789891684,118242,33,0,0,0,0.00,9.00
1789891685,116777,34,1,0,0,0.00,7.14
1789891686,125307,47,0,0,0,0.00,8.25
1789891687,150832,24,0,0,0,0.00,6.00
1789891688,125353,31,0,0,0,0.00,5.15
1789891689,200869,18,1,1,0,0.00,6.00
1789891690,124382,26,0,0,0,0.00,5.15
1789891691,167889,23,1,1,0,0.00,6.06
1789891692,145393,18,0,0,0,0.00,6.00
1789891693,142892,31,0,0,0,0.00,2.13
1789891694,147386,28,0,0,0,0.00,6.12
1789891695,145876,31,0,0,0,0.00,9.18
1789891696,151362,25,0,0,0,0.00,7.84
1789891697,263843,27,0,0,0,0.00,6.19
1789891698,116321,56,0,0,0,0.00,10.10
1789891699,144793,29,0,0,0,0.00,7.07
1789891700,117261,22,0,0,0,0.00,4.08
1789891701,149725,25,0,0,0,0.00,8.82
1789891702,150185,20,1,1,0,0.00,7.00
1789891703,140640,40,0,0,0,0.00,11.00
1789891704,143091,24,0,0,0,0.00,7.00
1789891705,144538,23,0,0,0,0.00,5.05
1789891706,215980,16,0,0,0,0.00,3.06
1789891707,143418,27,0,0,0,0.00,6.06
1789891708,2069843,29,0,0,0,0.00,7.14
1789891709,118281,39,1,1,0,0.00,9.00
1789891710,122707,25,1,1,0,0.00,6.12
1789891711,116128,29,0,0,0,0.00,8.00
1789891712,145544,34,0,0,0,0.00,9.90
1789891713,121957,21,0,0,0,0.00,6.00
1789891714,118365,28,2,1,0,0.00,3.19
1789891715,146769,30,0,0,0,0.00,6.12
1789891716,124169,28,0,0,0,0.00,6.06
1789891717,145564,30,0,0,0,0.00,8.00
1789891718,123956,31,0,0,0,0.00,7.14
1789891719,130343,43,1,1,0,0.00,9.18
1789891720,116726,30,0,0,0,0.00,5.21
1789891721,152104,23,1,0,0,0.00,6.06
1789891722,143479,38,1,1,0,0.00,7.22
1789891723,150849,18,0,0,0,0.00,3.06
1789891724,148216,23,0,0,0,0.00,5.05
1789891725,147578,6,0,0,0,0.00,6.06
1789891726,98936,54,0,0,0,0.00,7.07
1789891727,150290,27,2,2,0,0.00,7.92
1789891728,126640,26,1,1,0,0.00,5.10
1789891729,148985,15,0,0,0,0.00,2.06
1789891730,142327,30,0,0,0,0.00,7.00
1789891731,138665,31,0,0,0,0.00,8.08
1789891732,145998,31,0,0,0,0.00,8.91
1789891733,141327,21,0,0,0,0.00,8.82
1789891734,146652,22,1,1,0,0.00,5.05
1789891735,122974,32,1,1,0,0.00,5.21
1789891736,791288,25,0,0,0,0.00,6.06
1789891737,122604,27,0,0,0,0.00,5.10
1789891738,148913,26,0,0,0,0.00,6.12
1789891739,123218,31,0,0,0,0.00,5.10
1789891740,145519,28,0,0,0,0.00,8.00
1789891741,118816,29,0,0,0,0.00,6.19
1789891742,150109,27,1,1,0,0.00,7.07
1789891743,108398,23,1,1,0,0.00,3.12
1789891744,509681,30,1,1,0,1.00,9.00
1789891745,115964,34,1,1,0,0.00,8.08
1789891746,119241,48,0,0,0,0.00,12.00
1789891747,149514,27,0,0,0,0.00,5.10
1789891748,141783,27,0,0,0,0.00,7.00
1789891749,125048,34,0,1,0,0.00,8.08
1789891750,126309,26,0,0,0,0.00,11.65
1789891751,141566,22,0,0,0,0.00,6.06
1789891752,130819,21,0,0,0,0.00,3.12
1789891753,866065,28,0,0,0,0.00,5.15
1789891754,393313,18,0,0,0,0.00,5.94
1789891755,150556,23,0,0,0,0.00,3.12
1789891756,106794,40,0,0,0,0.00,11.11
1789891757,150027,24,1,1,0,0.00,6.00
1789891758,143257,27,0,0,0,0.00,4.12
1789891759,794480,30,1,1,0,0.00,5.21
1789891760,116705,23,0,0,0,0.00,6.00
1789891761,128923,30,0,0,0,0.00,5.15
1789891762,150138,31,0,0,0,0.00,4.21
1789891763,145348,28,2,2,0,0.00,6.19
1789891764,152555,18,1,1,0,0.00,4.04
1789891765,147758,39,0,0,0,0.00,8.16
1789891766,325956,26,0,0,0,0.00,7.92
1789891767,122152,23,1,1,0,0.00,4.12
1789891768,148343,31,0,0,0,0.00,10.78
1789891769,124531,40,1,1,0,0.00,5.26
1789891770,1395709,21,0,0,0,0.00,6.00
1789891771,123895,29,0,0,0,0.00,10.68
1789891772,2902058,21,1,1,0,1.00,5.10
1789891773,130244,32,0,0,0,0.00,10.78
1789891774,145412,45,0,0,0,0.00,13.00
1789891775,148577,31,0,0,0,0.00,9.80
1789891776,1234733,32,1,1,0,0.00,7.14
1789891777,119896,25,1,1,0,0.00,5.10
1789891778,270049,26,0,0,0,0.00,5.10
1789891779,117200,34,1,1,0,0.00,8.08
1789891780,122346,22,0,0,0,0.00,6.06
1789891781,127488,29,1,1,0,0.00,8.08
1789891782,145627,37,1,1,0,0.00,10.00
1789891783,145762,23,0,0,0,0.00,7.84
1789891784,116894,33,0,0,0,0.00,6.12
1789891785,134022,19,0,0,0,0.00,4.04
1789891786,127146,30,0,0,0,0.00,8.08
1789891787,204266,29,0,0,0,0.00,10.00
1789891788,118383,19,1,1,0,0.00,5.00
1789891789,144496,23,0,0,0,0.00,7.00
1789891790,116605,30,0,0,0,0.00,8.00
1789891791,142711,22,0,0,0,0.00,3.09
1789891792,117813,26,0,0,0,0.00,7.07
1789891793,124912,31,0,1,0,0.00,5.15
1789891794,144007,27,0,0,0,0.00,4.08
1789891795,129098,24,1,1,0,0.00,7.00
1789891796,117186,41,0,0,0,0.00,6.25
1789891797,124270,30,0,0,0,0.00,7.14
1789891798,270350,25,0,0,0,0.00,7.92
1789891799,118427,19,0,0,0,0.00,5.00
1789891800,1373494,36,2,3,0,0.00,11.00
1789891801,146570,35,0,0,0,0.00,7.07
1789891802,147636,30,0,0,0,0.00,8.00
1789891803,123699,11,1,1,0,0.00,2.04
1789891804,179758,45,0,0,0,0.00,12.00
1789891805,117814,52,1,1,0,0.00,11.11
1789891806,655863,60,0,0,0,1.00,13.27
1789891807,117914,33,0,0,0,0.00,11.65
1789891808,162959,60,2,2,0,0.00,14.14
1789891809,147001,37,1,1,0,0.00,9.09
1789891810,141038,33,1,1,0,0.00,11.65
1789891811,142073,27,1,1,0,0.00,7.07
1789891812,127104,22,0,0,0,0.00,6.93
1789891813,149131,26,0,0,0,0.00,4.12
1789891814,142155,42,0,0,0,0.00,6.32
1789891815,772173,24,0,0,0,0.00,3.09
1789891816,124193,32,0,0,0,0.00,9.00
1789891817,142206,19,0,0,0,0.00,7.00
1789891818,108216,41,0,0,0,0.00,10.89
1789891819,150223,21,0,1,0,0.00,4.12
1789891820,117226,34,0,0,0,0.00,4.21
1789891821,143226,40,1,1,0,0.00,10.00
1789891822,116222,28,0,0,0,0.00,8.00
1789891823,146215,26,0,0,0,0.00,8.91
1789891824,115205,33,0,0,0,0.00,10.00
1789891825,146191,33,0,0,0,0.00,9.00
1789891826,149173,28,0,0,0,0.00,7.00
1789891827,147153,19,0,0,0,0.00,6.00
1789891828,145129,26,0,0,0,0.00,8.00
1789891829,143101,26,1,1,0,0.00,7.07
1789891830,116070,32,0,0,0,0.00,10.89
1789891831,130036,31,0,0,0,0.00,2.13
1789891832,124998,28,1,1,0,0.00,4.17
1789891833,117958,30,0,0,0,0.00,8.82
1789891834,1243908,38,2,1,0,0.00,7.29
1789891835,122866,28,0,1,0,0.00,8.00
1789891836,145814,28,0,0,0,0.00,6.12
1789891837,122760,24,1,1,0,0.00,5.10
1789891838,133703,35,0,1,0,0.00,5.21
1789891839,116642,24,1,0,0,0.00,3.09
1789891840,125577,30,0,0,0,0.00,8.08
1789891841,146510,23,1,1,0,0.00,7.00
1789891842,124439,22,2,2,0,0.00,8.08
1789891843,119365,16,1,1,0,0.00,4.04
1789891844,122287,28,0,0,0,0.00,5.15
1789891845,147207,26,0,0,0,0.00,5.10
1789891846,123123,30,1,1,0,0.00,10.00
1789891847,150035,29,0,0,0,0.00,9.80
1789891848,156945,11,0,0,0,0.00,3.06
1789891849,186851,35,0,0,0,0.00,10.00
1789891850,123754,22,0,0,0,0.00,4.08
1789891851,897650,21,1,1,0,0.00,4.12
1789891852,133550,26,1,1,0,0.00,6.12
1789891853,857440,29,1,1,0,0.00,6.12
1789891854,140334,21,0,0,0,0.00,5.05
1789891855,124221,28,1,1,0,0.00,9.90
1789891856,116104,16,0,0,0,0.00,5.94
1789891857,128985,16,1,1,0,0.00,6.00
1789891858,114862,32,1,1,0,0.00,5.21
1789891859,139736,27,1,1,0,0.00,7.00
1789891860,120607,21,0,0,0,0.00,6.93
1789891861,137475,40,0,1,0,0.00,7.14
1789891862,134339,25,0,0,0,0.00,4.12
1789891863,119201,30,0,0,0,0.00,5.10
1789891864,122059,41,2,2,0,0.00,11.00
1789891865,129914,34,0,0,0,0.00,8.00
1789891866,144766,39,2,2,0,0.00,11.88
1789891867,117615,49,0,0,0,0.00,9.18
1789891868,143460,20,0,0,0,0.00,2.08
1789891869,124303,27,0,0,0,0.00,6.93
1789891870,1408136,34,0,0,0,0.00,7.29
1789891871,244978,34,0,0,0,0.00,8.08
1789891872,123812,32,0,0,0,0.00,7.14
1789891873,124642,24,3,3,0,0.00,5.10
1789891874,146469,20,0,0,0,0.00,3.09
1789891875,146292,36,0,0,0,0.00,7.07
1789891876,145113,27,1,1,0,0.00,7.22
1789891877,119931,27,0,0,0,0.00,6.12
1789891878,126746,29,0,0,0,0.00,5.10
1789891879,127557,17,0,1,0,0.00,9.00
1789891880,119366,39,1,1,0,0.00,7.14
1789891881,124171,27,0,1,0,0.00,8.00
1789891882,118974,28,0,0,0,0.00,5.15
1789891883,145773,25,0,0,0,0.00,6.06
1789891884,149569,35,0,0,0,0.00,6.19
1789891885,1451356,32,0,0,0,0.00,7.14
1789891886,143153,32,0,0,0,0.00,7.00
1789891887,164940,40,1,1,0,0.00,13.59
1789891888,119724,24,2,2,0,0.00,8.00
1789891889,216505,23,0,0,0,0.00,8.82
1789891890,119284,30,0,0,0,0.00,9.00
1789891891,998054,31,0,0,0,1.00,10.68
1789891892,145831,27,0,0,0,0.00,6.06
1789891893,144600,41,0,0,0,0.00,10.89
1789891894,152367,17,0,0,0,0.00,6.93
1789891895,142130,24,1,1,0,0.00,5.10
1789891896,122890,38,0,0,0,0.00,9.09
1789891897,123648,27,0,0,0,0.00,6.06
1789891898,838398,19,1,1,0,1.00,8.82
1789891899,127154,26,0,0,0,0.00,7.07
1789891900,142902,30,0,0,0,0.00,7.07
1789891901,125648,24,0,0,0,0.00,4.12
1789891902,157390,27,0,0,0,1.00,7.07
1789891903,129130,31,1,1,0,0.00,9.71
1789891904,1479860,24,0,0,0,1.00,6.00
1789891905,116601,30,2,2,0,0.00,6.12
1789891906,144332,30,0,1,0,0.00,8.08
1789891907,143060,25,1,1,0,0.00,8.82
1789891908,331784,34,1,1,0,0.00,8.16
1789891909,130507,24,0,0,0,0.00,6.12
1789891910,129227,0,0,0,0,0.00,3.03
1789891911,142943,63,1,1,0,0.00,12.87
1789891912,125657,26,0,1,0,0.00,7.07
1789891913,135368,23,0,0,0,0.00,6.00
1789891914,119076,27,0,0,0,0.00,7.00
1789891915,123781,27,0,1,0,0.00,8.00
1789891916,123483,31,0,0,0,0.00,8.08
1789891917,123182,36,0,0,0,0.00,10.78
1789891918,119879,26,0,0,0,0.00,8.00
1789891919,149572,35,0,0,0,0.00,10.78
1789891920,115263,28,2,2,0,0.00,9.00
1789891921,764948,38,1,1,0,0.00,11.76
1789891922,118637,25,0,0,0,0.00,5.10
1789891923,144319,22,2,2,0,0.00,4.12
1789891924,117999,38,0,0,0,0.00,8.25
1789891925,126675,30,0,0,0,0.00,7.14
1789891926,139349,80,0,0,0,0.00,15.84
1789891927,141020,78,1,1,0,0.00,15.15
1789891928,151689,23,1,1,0,0.00,8.82
1789891929,116355,21,1,1,0,0.00,5.05
1789891930,121017,36,1,1,0,0.00,12.62
1789891931,117677,29,0,0,0,0.00,5.15
1789891932,441333,28,1,0,0,0.00,7.92
1789891933,115989,24,1,1,0,0.00,6.06
1789891934,2154630,27,0,0,0,1.00,7.92
1789891935,117290,38,0,0,0,0.00,13.46
1789891936,1003932,26,0,0,0,0.00,10.68
1789891937,117580,23,0,0,0,0.00,5.10
1789891938,901217,34,0,0,0,1.00,8.91
1789891939,123859,25,2,2,0,0.00,6.93
1789891940,138494,29,0,0,0,0.00,5.21
1789891941,563124,42,0,0,0,1.00,10.10
1789891942,150757,28,1,1,0,0.00,9.80
1789891943,139384,30,0,0,0,0.00,6.12
1789891944,143008,38,0,0,0,0.00,10.78
1789891945,295630,27,0,0,0,0.00,4.12
1789891946,124250,32,0,0,0,0.00,6.19
1789891947,124866,30,1,1,0,0.00,5.21
1789891948,126480,7,0,0,0,0.00,1.01
1789891949,146091,0,0,0,0,0.00,0.00
1789891950,139699,0,0,0,0,0.00,0.00
1789891951,151305,0,0,0,0,0.00,0.98
1789891952,151908,0,0,0,0,0.00,0.00
1789891953,124509,0,0,0,0,0.00,0.00
1789891954,117107,0,0,0,0,0.00,26.53
1789891955,115702,0,0,0,0,0.00,45.00
1789891956,138294,0,0,0,0,0.00,0.00
1789891957,142884,0,0,0,0,0.00,0.00
1789891958,146471,0,0,0,0,0.00,0.00
1789891959,137056,0,0,0,0,0.00,0.00
1789891960,350637,38,1,1,0,0.00,7.00
1789891961,139217,94,0,2,0,0.00,15.31
1789891962,127794,90,1,1,0,0.00,10.20
1789891963,185368,119,0,1,0,0.00,15.15
1789891964,125940,127,1,1,0,0.00,14.29
1789891965,97509,209,3,3,0,0.00,23.71
1789891966,150075,36,1,1,0,0.00,9.09
1789891967,127639,25,0,0,0,0.00,6.93
1789891968,163200,27,1,1,0,0.00,7.07
1789891969,143759,41,1,0,0,0.00,8.08
1789891970,125316,41,0,0,0,0.00,8.25
1789891971,146869,22,0,0,0,0.00,4.04
1789891972,118420,24,0,0,0,0.00,9.80
